split,class_name,class_id,fold_name,fold,part,subject_id,clip_id,video_id,video_dir,frame_index,frame_name,frame_path
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,24,10_0024.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0024.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,25,10_0025.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0025.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,26,10_0026.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0026.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,27,10_0027.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0027.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,28,10_0028.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0028.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,29,10_0029.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0029.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,30,10_0030.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0030.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,31,10_0031.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0031.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,32,10_0032.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0032.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,33,10_0033.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0033.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,34,10_0034.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0034.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,35,10_0035.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0035.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,36,10_0036.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0036.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,37,10_0037.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0037.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,38,10_0038.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0038.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,39,10_0039.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0039.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,40,10_0040.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0040.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,41,10_0041.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0041.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,42,10_0042.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0042.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,43,10_0043.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0043.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,44,10_0044.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0044.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,45,10_0045.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0045.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,46,10_0046.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0046.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,47,10_0047.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0047.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,48,10_0048.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0048.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,49,10_0049.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0049.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,50,10_0050.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0050.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,51,10_0051.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0051.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,52,10_0052.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0052.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,53,10_0053.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0053.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,54,10_0054.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0054.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,55,10_0055.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0055.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,56,10_0056.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0056.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,57,10_0057.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0057.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,58,10_0058.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0058.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,59,10_0059.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0059.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,60,10_0060.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0060.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,61,10_0061.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0061.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,62,10_0062.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0062.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,63,10_0063.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0063.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,64,10_0064.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0064.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,65,10_0065.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0065.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,66,10_0066.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0066.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,67,10_0067.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0067.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,68,10_0068.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0068.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,69,10_0069.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0069.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,70,10_0070.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0070.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,71,10_0071.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0071.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,72,10_0072.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0072.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,73,10_0073.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0073.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,74,10_0074.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0074.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,75,10_0075.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0075.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,76,10_0076.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0076.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,77,10_0077.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0077.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,78,10_0078.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0078.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,79,10_0079.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0079.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,80,10_0080.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0080.jpg
train,drowsy,1,Fold1_part2,1,2,08,10,Fold1_part2__Fold1_part2__08__10,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10,81,10_0081.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\drowsy\Fold1_part2__Fold1_part2__08__10\10_0081.jpg
